iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
552,19, 7, 2, 4.512387, 4.518620, 1
553,19, 11, 3, 8.080490, 8.207721, 1
554,19, 13, 4, 8.617643, 8.912729, 1
555,19, 5, 2, 0.000000, 0.000000, 0
556,19, 15, 6, 0.000000, 0.000000, 0
557,19, 7, 0, 9.400730, 9.655778, 1
558,19, 8, 3, 0.000000, 0.000000, 0
559,19, 9, 3, 0.000000, 0.000000, 0
560,19, 10, 4, 9.919014, 10.194343, 1
561,19, 11, 4, 0.000000, 0.000000, 0
562,19, 15, 12, 0.000000, 0.000000, 0
563,19, 13, 10, 0.000000, 0.000000, 0
564,19, 14, 2, 0.000000, 0.000000, 0
565,19, 15, 4, 6.636956, 6.822939, 1
566,19, 16, 2, 0.000000, 0.000000, 0
567,19, 17, 8, 5.908837, 6.049690, 1
568,19, 18, 5, 2.613188, 2.622294, 1
569,19, 19, 6, 4.888753, 4.898278, 1
570,20, 4, 0, 0.000000, 0.000000, 0
571,20, 10, 1, 0.000000, 0.000000, 0
572,20, 7, 2, 4.518620, 4.512737, 1
573,20, 11, 3, 8.207721, 8.319335, 1
574,20, 13, 4, 8.912729, 9.181757, 1
575,20, 5, 2, 0.000000, 0.000000, 0
576,20, 15, 6, 0.000000, 0.000000, 0
577,20, 7, 0, 9.655778, 9.899729, 1
578,20, 8, 3, 0.000000, 0.000000, 0
579,20, 9, 3, 0.000000, 0.000000, 0
580,20, 10, 4, 10.194343, 10.454159, 1
581,20, 11, 4, 0.000000, 0.000000, 0
582,20, 15, 12, 0.000000, 0.000000, 0
583,20, 13, 10, 0.000000, 0.000000, 0
584,20, 14, 2, 0.000000, 0.000000, 0
585,20, 15, 4, 6.822939, 6.993033, 1
586,20, 16, 2, 0.000000, 0.000000, 0
587,20, 17, 8, 6.049690, 6.179120, 1
588,20, 18, 5, 2.622294, 2.629572, 1
589,20, 19, 6, 4.898278, 4.905461, 1
590,21, 4, 0, 0.000000, 0.000000, 0
591,21, 10, 1, 0.000000, 0.000000, 0
592,21, 7, 2, 4.512737, 4.495793, 1
593,21, 11, 3, 8.319335, 8.417198, 1
594,21, 13, 4, 9.181757, 9.426912, 1
595,21, 5, 2, 0.000000, 0.000000, 0
596,21, 15, 6, 0.000000, 0.000000, 0
597,21, 7, 0, 9.899729, 10.133595, 1
598,21, 8, 3, 0.000000, 0.000000, 0
599,21, 9, 3, 0.000000, 0.000000, 0
600,21, 10, 4, 10.454159, 10.699788, 1
601,21, 11, 4, 0.000000, 0.000000, 0
602,21, 15, 12, 0.000000, 0.000000, 0
603,21, 13, 10, 0.000000, 0.000000, 0
604,21, 14, 2, 0.000000, 0.000000, 0
605,21, 15, 4, 6.993033, 7.148504, 1
606,21, 16, 2, 0.000000, 0.000000, 0
607,21, 17, 8, 6.179120, 6.298027, 1
608,21, 18, 5, 2.629572, 2.635387, 1
609,21, 19, 6, 4.905461, 4.910878, 1
610,22, 4, 0, 0.000000, 0.000000, 0
611,22, 10, 1, 0.000000, 0.000000, 0
612,22, 7, 2, 4.495793, 4.468746, 1
613,22, 11, 3, 8.417198, 8.502964, 1
614,22, 14, 4, 0.203335, 0.000000, 1
615,22, 5, 2, 0.000000, 0.000000, 0
616,22, 15, 6, 0.000000, 0.000000, 0
617,22, 7, 0, 10.133595, 10.358300, 1
618,22, 8, 3, 0.000000, 0.000000, 0
619,22, 9, 3, 0.000000, 0.000000, 0
620,22, 10, 4, 10.699788, 10.866868, 1
621,22, 11, 4, 0.000000, 0.000000, 0
622,22, 15, 12, 0.000000, 0.000000, 0
623,22, 13, 10, 0.000000, 0.000000, 0
624,22, 14, 4, 0.000000, 0.000000, 0
625,22, 15, 4, 7.148504, 7.307414, 1
626,22, 16, 2, 0.000000, 0.000000, 0
627,22, 17, 8, 6.298027, 6.407242, 1
628,22, 18, 5, 2.635387, 2.640032, 1
629,22, 19, 6, 4.910878, 4.914961, 1
630,23, 4, 0, 0.000000, 0.000000, 0
631,23, 10, 1, 0.000000, 0.000000, 0
632,23, 7, 2, 4.468746, 4.432469, 1
633,23, 11, 3, 8.502964, 8.578098, 1
634,23, 13, 4, 9.426912, 9.650218, 1
635,23, 5, 2, 0.000000, 0.000000, 0
636,23, 15, 6, 0.000000, 0.000000, 0
637,23, 7, 0, 10.358300, 10.574682, 1
638,23, 8, 3, 0.000000, 0.000000, 0
639,23, 9, 3, 0.000000, 0.000000, 0
640,23, 10, 4, 10.866868, 11.022011, 1
641,23, 11, 4, 0.000000, 0.000000, 0
642,23, 15, 12, 0.000000, 0.000000, 0
643,23, 13, 10, 0.000000, 0.000000, 0
644,23, 14, 4, 0.000000, 0.000000, 0
645,23, 15, 4, 7.307414, 7.454786, 1
646,23, 16, 2, 0.000000, 0.000000, 0
647,23, 17, 8, 6.407242, 6.507538, 1
648,23, 18, 5, 2.640032, 2.643742, 1
649,23, 19, 6, 4.914961, 4.918039, 1
650,24, 4, 0, 0.000000, 0.000000, 0
651,24, 10, 1, 0.000000, 0.000000, 0
652,24, 7, 2, 4.432469, 4.387756, 1
653,24, 11, 3, 8.578098, 8.643895, 1
654,24, 13, 4, 9.650218, 9.853545, 1
655,24, 5, 2, 0.000000, 0.000000, 0
656,24, 15, 6, 0.000000, 0.000000, 0
657,24, 7, 0, 10.574682, 10.783507, 1
658,24, 8, 3, 0.000000, 0.000000, 0
659,24, 9, 3, 0.000000, 0.000000, 0
660,24, 10, 4, 11.022011, 11.166225, 1
661,24, 11, 4, 0.000000, 0.000000, 0
662,24, 15, 12, 0.000000, 0.000000, 0
663,24, 13, 10, 0.000000, 0.000000, 0
664,24, 14, 4, 0.000000, 0.000000, 0
665,24, 15, 4, 7.454786, 7.591596, 1
666,24, 16, 2, 0.000000, 0.000000, 0
667,24, 17, 8, 6.507538, 6.599626, 1
668,24, 18, 5, 2.643742, 2.646704, 1
669,24, 19, 6, 4.918039, 4.920358, 1
670,25, 4, 0, 0.000000, 0.000000, 0
671,25, 10, 1, 0.000000, 0.000000, 0
672,25, 7, 2, 4.387756, 4.335328, 1
673,25, 11, 3, 8.643895, 8.701498, 1
674,25, 13, 4, 9.853545, 10.038618, 1
675,25, 5, 2, 0.000000, 0.000000, 0
676,25, 15, 6, 0.000000, 0.000000, 0
677,25, 7, 0, 10.783507, 10.985471, 1
678,25, 8, 3, 0.000000, 0.000000, 0
679,25, 9, 3, 0.000000, 0.000000, 0
680,25, 10, 4, 11.166225, 11.300426, 1
681,25, 11, 4, 0.000000, 0.000000, 0
682,25, 15, 12, 0.000000, 0.000000, 0
683,25, 13, 10, 0.000000, 0.000000, 0
684,25, 14, 4, 0.000000, 0.000000, 0
685,25, 15, 4, 7.591596, 7.718724, 1
686,25, 16, 2, 0.000000, 0.000000, 0
687,25, 17, 8, 6.599626, 6.684164, 1
688,25, 18, 5, 2.646704, 2.649070, 1
689,25, 19, 6, 4.920358, 4.922106, 1
690,26, 4, 0, 0.000000, 0.000000, 0
691,26, 10, 1, 0.000000, 0.000000, 0
692,26, 7, 2, 4.335328, 4.275841, 1
693,26, 11, 3, 8.701498, 8.751913, 1
694,26, 6, 4, 0.738273, 0.542052, 1
695,26, 5, 2, 0.000000, 0.000000, 0
696,26, 15, 6, 0.000000, 0.000000, 0
697,26, 7, 0, 10.985471, 11.181209, 1
698,26, 8, 3, 0.000000, 0.000000, 0
699,26, 9, 3, 0.000000, 0.000000, 0
700,26, 10, 4, 11.300426, 11.436134, 1
701,26, 11, 4, 0.000000, 0.000000, 0
702,26, 15, 12, 0.000000, 0.000000, 0
703,26, 13, 10, 0.000000, 0.000000, 0
704,26, 14, 4, 0.000000, 0.000000, 0
705,26, 15, 4, 7.718724, 7.847955, 1
706,26, 16, 2, 0.000000, 0.000000, 0
707,26, 17, 8, 6.684164, 6.761761, 1
708,26, 18, 5, 2.649070, 2.650959, 1
709,26, 19, 6, 4.922106, 4.940921, 1
710,27, 4, 0, 0.000000, 0.000000, 0
711,27, 10, 1, 0.000000, 0.000000, 0
712,27, 7, 2, 4.275841, 4.209891, 1
713,27, 11, 3, 8.751913, 8.796028, 1
714,27, 6, 4, 0.542052, 0.295602, 1
715,27, 5, 2, 0.000000, 0.000000, 0
716,27, 15, 6, 0.000000, 0.000000, 0
717,27, 7, 0, 11.181209, 11.371300, 1
718,27, 8, 3, 0.000000, 0.000000, 0
719,27, 9, 3, 0.000000, 0.000000, 0
720,27, 10, 4, 11.436134, 11.575393, 1
721,27, 11, 4, 0.000000, 0.000000, 0
722,27, 15, 12, 0.000000, 0.000000, 0
723,27, 13, 10, 0.000000, 0.000000, 0
724,27, 14, 4, 0.000000, 0.000000, 0
725,27, 15, 4, 7.847955, 7.981382, 1
726,27, 16, 2, 0.000000, 0.000000, 0
727,27, 17, 8, 6.761761, 6.832976, 1
728,27, 18, 5, 2.650959, 2.652467, 1
729,27, 19, 6, 4.940921, 4.973872, 1
730,28, 4, 0, 0.000000, 0.000000, 0
731,28, 10, 1, 0.000000, 0.000000, 0
732,28, 7, 2, 4.209891, 4.138022, 1
733,28, 11, 3, 8.796028, 8.834622, 1
734,28, 6, 4, 0.295602, 0.000000, 1
735,28, 5, 2, 0.000000, 0.000000, 0
736,28, 6, 4, 0.000000, 0.000000, 0
737,28, 7, 0, 11.371300, 11.556272, 1
738,28, 10, 8, 0.000000, 0.000000, 0
739,28, 9, 3, 0.000000, 0.000000, 0
740,28, 10, 4, 11.575393, 11.481638, 1
741,28, 11, 10, 0.000000, 0.000000, 0
742,28, 15, 12, 0.000000, 0.000000, 0
743,28, 13, 10, 0.000000, 0.000000, 0
744,28, 14, 4, 0.000000, 0.000000, 0
745,28, 15, 4, 7.981382, 7.728547, 1
746,28, 16, 2, 0.000000, 0.000000, 0
747,28, 17, 8, 6.832976, 6.858328, 1
748,28, 18, 5, 2.652467, 2.653671, 1
749,28, 19, 6, 4.973872, 5.013258, 1
750,29, 4, 0, 0.000000, 0.000000, 0
751,29, 10, 1, 0.000000, 0.000000, 0
752,29, 7, 2, 4.138022, 4.060727, 1
753,29, 11, 3, 8.834622, 8.748381, 1
754,29, 15, 4, 7.728547, 7.478694, 1
755,29, 5, 2, 0.000000, 0.000000, 0
756,29, 6, 4, 0.000000, 0.000000, 0
757,29, 7, 0, 11.556272, 11.736605, 1
758,29, 10, 8, 0.000000, 0.000000, 0
759,29, 9, 3, 0.000000, 0.000000, 0
760,29, 10, 4, 11.481638, 11.401814, 1
761,29, 11, 10, 0.000000, 0.000000, 0
762,29, 15, 12, 0.000000, 0.000000, 0
763,29, 13, 10, 0.000000, 0.000000, 0
764,29, 14, 4, 0.000000, 0.000000, 0
765,29, 15, 4, 7.478694, 7.233754, 1
766,29, 16, 2, 0.000000, 0.000000, 0
767,29, 17, 8, 6.858328, 6.881590, 1
768,29, 18, 5, 2.653671, 2.654632, 1
769,29, 19, 6, 5.013258, 5.042968, 1
770,30, 4, 0, 0.000000, 0.000000, 0
771,30, 10, 1, 0.000000, 0.000000, 0
772,30, 7, 2, 4.060727, 3.978453, 1
773,30, 11, 3, 8.748381, 8.672937, 1
774,30, 15, 4, 7.233754, 6.991604, 1
775,30, 5, 2, 0.000000, 0.000000, 0
776,30, 6, 4, 0.000000, 0.000000, 0
777,30, 7, 0, 11.736605, 11.912739, 1
778,30, 10, 8, 0.000000, 0.000000, 0
779,30, 9, 3, 0.000000, 0.000000, 0
780,30, 10, 4, 11.401814, 11.335447, 1
781,30, 11, 10, 0.000000, 0.000000, 0
782,30, 15, 12, 0.000000, 0.000000, 0
783,30, 13, 10, 0.000000, 0.000000, 0
784,30, 14, 4, 0.000000, 0.000000, 0
785,30, 15, 4, 6.991604, 6.753849, 1
786,30, 16, 2, 0.000000, 0.000000, 0
787,30, 17, 8, 6.881590, 6.902934, 1
788,30, 18, 5, 2.654632, 2.655399, 1
789,30, 19, 6, 5.042968, 5.065351, 1
790,31, 4, 0, 0.000000, 0.000000, 0
791,31, 10, 1, 0.000000, 0.000000, 0
792,31, 7, 2, 3.978453, 3.891608, 1
793,31, 11, 3, 8.672937, 8.606918, 1
794,31, 15, 4, 6.753849, 6.518687, 1
795,31, 5, 2, 0.000000, 0.000000, 0
796,31, 6, 4, 0.000000, 0.000000, 0
797,31, 7, 0, 11.912739, 12.085074, 1
798,31, 10, 8, 0.000000, 0.000000, 0
799,31, 9, 3, 0.000000, 0.000000, 0
800,31, 10, 4, 11.335447, 11.282099, 1
801,31, 11, 10, 0.000000, 0.000000, 0
802,31, 15, 12, 0.000000, 0.000000, 0
803,31, 13, 10, 0.000000, 0.000000, 0
804,31, 14, 4, 0.000000, 0.000000, 0
805,31, 15, 4, 6.518687, 6.287400, 1
806,31, 16, 2, 0.000000, 0.000000, 0
807,31, 17, 8, 6.902934, 6.922518, 1
808,31, 18, 5, 2.655399, 2.656011, 1
809,31, 19, 6, 5.065351, 5.082199, 1
810,32, 4, 0, 0.000000, 0.000000, 0
811,32, 10, 1, 0.000000, 0.000000, 0
812,32, 7, 2, 3.891608, 3.800561, 1
813,32, 11, 3, 8.606918, 8.549129, 1
814,32, 15, 4, 6.287400, 6.058504, 1
815,32, 5, 2, 0.000000, 0.000000, 0
816,32, 6, 4, 0.000000, 0.000000, 0
817,32, 7, 0, 12.085074, 12.253977, 1
818,32, 10, 8, 0.000000, 0.000000, 0
819,32, 9, 3, 0.000000, 0.000000, 0
820,32, 10, 4, 11.282099, 11.241367, 1
821,32, 11, 10, 0.000000, 0.000000, 0
822,32, 15, 12, 0.000000, 0.000000, 0
823,32, 13, 10, 0.000000, 0.000000, 0
824,32, 14, 4, 0.000000, 0.000000, 0
825,32, 15, 4, 6.058504, 5.832958, 1
826,32, 16, 2, 0.000000, 0.000000, 0
827,32, 17, 8, 6.922518, 6.940485, 1
828,32, 18, 5, 2.656011, 2.656500, 1
829,32, 19, 6, 5.082199, 5.094872, 1
830,33, 4, 0, 0.000000, 0.000000, 0
831,33, 10, 1, 0.000000, 0.000000, 0
832,33, 7, 2, 3.800561, 3.705648, 1
833,33, 11, 3, 8.549129, 8.498528, 1
834,33, 15, 4, 5.832958, 5.609590, 1
835,33, 5, 2, 0.000000, 0.000000, 0
836,33, 6, 4, 0.000000, 0.000000, 0
837,33, 7, 0, 12.253977, 12.419780, 1
838,33, 10, 8, 0.000000, 0.000000, 0
839,33, 9, 3, 0.000000, 0.000000, 0
840,33, 10, 4, 11.241367, 11.212889, 1
841,33, 11, 10, 0.000000, 0.000000, 0
842,33, 15, 12, 0.000000, 0.000000, 0
843,33, 13, 10, 0.000000, 0.000000, 0
844,33, 14, 4, 0.000000, 0.000000, 0
845,33, 15, 4, 5.609590, 5.389039, 1
846,33, 16, 2, 0.000000, 0.000000, 0
847,33, 17, 8, 6.940485, 6.956970, 1
848,33, 18, 5, 2.656500, 2.656891, 1
849,33, 19, 6, 5.094872, 5.104398, 1
850,34, 4, 0, 0.000000, 0.000000, 0
851,34, 10, 1, 0.000000, 0.000000, 0
852,34, 7, 2, 3.705648, 3.607173, 1
853,34, 11, 3, 8.498528, 8.454213, 1
854,34, 15, 4, 5.389039, 5.170434, 1
855,34, 5, 2, 0.000000, 0.000000, 0
856,34, 6, 4, 0.000000, 0.000000, 0
857,34, 7, 0, 12.419780, 12.582788, 1
858,34, 10, 8, 0.000000, 0.000000, 0
859,34, 9, 3, 0.000000, 0.000000, 0
860,34, 10, 4, 11.212889, 11.196342, 1
861,34, 11, 10, 0.000000, 0.000000, 0
862,34, 15, 12, 0.000000, 0.000000, 0
863,34, 13, 10, 0.000000, 0.000000, 0
864,34, 14, 4, 0.000000, 0.000000, 0
865,34, 15, 4, 5.170434, 4.954093, 1
866,34, 16, 2, 0.000000, 0.000000, 0
867,34, 17, 8, 6.956970, 6.972094, 1
868,34, 18, 5, 2.656891, 2.657202, 1
869,34, 19, 6, 5.104398, 5.111557, 1
870,35, 4, 0, 0.000000, 0.000000, 0
871,35, 10, 1, 0.000000, 0.000000, 0
872,35, 7, 2, 3.607173, 3.505411, 1
873,35, 11, 3, 8.454213, 8.415394, 1
874,35, 15, 4, 4.954093, 4.739444, 1
875,35, 5, 2, 0.000000, 0.000000, 0
876,35, 6, 4, 0.000000, 0.000000, 0
877,35, 7, 0, 12.582788, 12.743281, 1
878,35, 10, 8, 0.000000, 0.000000, 0
879,35, 9, 3, 0.000000, 0.000000, 0
880,35, 10, 4, 11.196342, 11.191450, 1
881,35, 11, 10, 0.000000, 0.000000, 0
882,35, 15, 12, 0.000000, 0.000000, 0
883,35, 13, 10, 0.000000, 0.000000, 0
884,35, 14, 4, 0.000000, 0.000000, 0
885,35, 15, 4, 4.739444, 4.526479, 1
886,35, 16, 2, 0.000000, 0.000000, 0
887,35, 17, 8, 6.972094, 6.985969, 1
888,35, 18, 5, 2.657202, 2.657451, 1
889,35, 19, 6, 5.111557, 5.116936, 1
890,36, 4, 0, 0.000000, 0.000000, 0
891,36, 10, 1, 0.000000, 0.000000, 0
892,36, 7, 2, 3.505411, 3.400611, 1
893,36, 11, 3, 8.415394, 8.381383, 1
894,36, 15, 4, 4.526479, 4.314915, 1
895,36, 5, 2, 0.000000, 0.000000, 0
896,36, 6, 4, 0.000000, 0.000000, 0
897,36, 7, 0, 12.743281, 12.901514, 1
898,36, 10, 8, 0.000000, 0.000000, 0
899,36, 9, 3, 0.000000, 0.000000, 0
900,36, 10, 4, 11.191450, 11.197985, 1
901,36, 11, 10, 0.000000, 0.000000, 0
902,36, 15, 12, 0.000000, 0.000000, 0
903,36, 13, 10, 0.000000, 0.000000, 0
904,36, 14, 4, 0.000000, 0.000000, 0
905,36, 15, 4, 4.314915, 4.104410, 1
906,36, 16, 2, 0.000000, 0.000000, 0
907,36, 17, 8, 6.985969, 6.998697, 1
908,36, 18, 5, 2.657451, 2.657650, 1
909,36, 19, 6, 5.116936, 5.120975, 1
910,37, 4, 0, 0.000000, 0.000000, 0
911,37, 10, 1, 0.000000, 0.000000, 0
912,37, 7, 2, 3.400611, 3.293000, 1
913,37, 11, 3, 8.381383, 8.351580, 1
914,37, 15, 4, 4.104410, 3.894964, 1
915,37, 5, 2, 0.000000, 0.000000, 0
916,37, 6, 4, 0.000000, 0.000000, 0
917,37, 7, 0, 12.901514, 13.057719, 1
918,37, 10, 8, 0.000000, 0.000000, 0
919,37, 9, 3, 0.000000, 0.000000, 0
920,37, 10, 4, 11.197985, 11.215777, 1
921,37, 11, 10, 0.000000, 0.000000, 0
922,37, 15, 12, 0.000000, 0.000000, 0
923,37, 13, 10, 0.000000, 0.000000, 0
924,37, 14, 4, 0.000000, 0.000000, 0
925,37, 15, 4, 3.894964, 3.685885, 1
926,37, 16, 2, 0.000000, 0.000000, 0
927,37, 17, 8, 6.998697, 7.010374, 1
928,37, 18, 5, 2.657650, 2.657808, 1
929,37, 19, 6, 5.120975, 5.124009, 1
930,38, 4, 0, 0.000000, 0.000000, 0
931,38, 10, 1, 0.000000, 0.000000, 0
932,38, 7, 2, 3.293000, 3.182779, 1
933,38, 11, 3, 8.351580, 8.325460, 1
934,38, 15, 4, 3.685885, 3.477443, 1
935,38, 5, 2, 0.000000, 0.000000, 0
936,38, 6, 4, 0.000000, 0.000000, 0
937,38, 7, 0, 13.057719, 13.212111, 1
938,38, 10, 8, 0.000000, 0.000000, 0
939,38, 9, 3, 0.000000, 0.000000, 0
940,38, 10, 4, 11.215777, 11.244726, 1
941,38, 11, 10, 0.000000, 0.000000, 0
942,38, 15, 12, 0.000000, 0.000000, 0
943,38, 13, 10, 0.000000, 0.000000, 0
944,38, 14, 4, 0.000000, 0.000000, 0
945,38, 15, 4, 3.477443, 3.268576, 1
946,38, 16, 2, 0.000000, 0.000000, 0
947,38, 17, 8, 7.010374, 7.021086, 1
948,38, 18, 5, 2.657808, 2.657934, 1
949,38, 19, 6, 5.124009, 5.126287, 1
950,39, 4, 0, 0.000000, 0.000000, 0
951,39, 10, 1, 0.000000, 0.000000, 0
952,39, 7, 2, 3.182779, 3.070131, 1
953,39, 11, 3, 8.325460, 8.302567, 1
954,39, 15, 4, 3.268576, 3.059804, 1
955,39, 5, 2, 0.000000, 0.000000, 0
956,39, 6, 4, 0.000000, 0.000000, 0
957,39, 7, 0, 13.212111, 13.364884, 1
958,39, 10, 8, 0.000000, 0.000000, 0
959,39, 9, 3, 0.000000, 0.000000, 0
960,39, 10, 4, 11.244726, 11.284816, 1
961,39, 11, 10, 0.000000, 0.000000, 0
962,39, 15, 12, 0.000000, 0.000000, 0
963,39, 13, 10, 0.000000, 0.000000, 0
964,39, 14, 4, 0.000000, 0.000000, 0
965,39, 15, 4, 3.059804, 2.849649, 1
966,39, 16, 2, 0.000000, 0.000000, 0
967,39, 17, 8, 7.021086, 7.030912, 1
968,39, 18, 5, 2.657934, 2.658035, 1
969,39, 19, 6, 5.126287, 5.127997, 1
970,40, 4, 0, 0.000000, 0.000000, 0
971,40, 10, 1, 0.000000, 0.000000, 0
972,40, 7, 2, 3.070131, 2.955220, 1
973,40, 11, 3, 8.302567, 8.282499, 1
974,40, 15, 4, 2.849649, 2.638851, 1
975,40, 5, 2, 0.000000, 0.000000, 0
976,40, 6, 4, 0.000000, 0.000000, 0
977,40, 7, 0, 13.364884, 13.507106, 1
978,40, 10, 8, 0.000000, 0.000000, 0
979,40, 9, 3, 0.000000, 0.000000, 0
980,40, 10, 4, 11.284816, 11.336142, 1
981,40, 11, 10, 0.000000, 0.000000, 0
982,40, 15, 12, 0.000000, 0.000000, 0
983,40, 13, 10, 0.000000, 0.000000, 0
984,40, 14, 4, 0.000000, 0.000000, 0
985,40, 15, 4, 2.638851, 2.425446, 1
986,40, 16, 2, 0.000000, 0.000000, 0
987,40, 17, 8, 7.030912, 7.039926, 1
988,40, 18, 5, 2.658035, 2.658116, 1
989,40, 19, 6, 5.127997, 5.129281, 1
990,41, 4, 0, 0.000000, 0.000000, 0
991,41, 10, 1, 0.000000, 0.000000, 0
992,41, 7, 2, 2.955220, 2.838616, 1
993,41, 11, 3, 8.282499, 8.264906, 1
994,41, 15, 4, 2.425446, 2.210321, 1
995,41, 5, 2, 0.000000, 0.000000, 0
996,41, 6, 4, 0.000000, 0.000000, 0
997,41, 7, 0, 13.507106, 13.637981, 1
998,41, 10, 8, 0.000000, 0.000000, 0
999,41, 9, 3, 0.000000, 0.000000, 0
1000,41, 10, 4, 11.336142, 11.398957, 1
1001,41, 11, 10, 0.000000, 0.000000, 0
1002,41, 15, 12, 0.000000, 0.000000, 0
1003,41, 13, 10, 0.000000, 0.000000, 0
1004,41, 14, 4, 0.000000, 0.000000, 0
1005,41, 15, 4, 2.210321, 1.990881, 1
1006,41, 16, 2, 0.000000, 0.000000, 0
1007,41, 17, 8, 7.039926, 7.048194, 1
1008,41, 18, 5, 2.658116, 2.658180, 1
1009,41, 19, 6, 5.129281, 5.130245, 1
1010,42, 4, 0, 0.000000, 0.000000, 0
1011,42, 10, 1, 0.000000, 0.000000, 0
1012,42, 7, 2, 2.838616, 2.720899, 1
1013,42, 11, 3, 8.264906, 8.249481, 1
1014,42, 15, 4, 1.990881, 1.768005, 1
1015,42, 5, 2, 0.000000, 0.000000, 0
1016,42, 6, 4, 0.000000, 0.000000, 0
1017,42, 7, 0, 13.637981, 13.758404, 1
1018,42, 10, 8, 0.000000, 0.000000, 0
1019,42, 9, 3, 0.000000, 0.000000, 0
1020,42, 10, 4, 11.398957, 11.473757, 1
1021,42, 11, 10, 0.000000, 0.000000, 0
1022,42, 15, 12, 0.000000, 0.000000, 0
1023,42, 13, 10, 0.000000, 0.000000, 0
1024,42, 14, 4, 0.000000, 0.000000, 0
1025,42, 15, 4, 1.768005, 1.538140, 1
1026,42, 16, 2, 0.000000, 0.000000, 0
1027,42, 17, 8, 7.048194, 7.055779, 1
1028,42, 18, 5, 2.658180, 2.658231, 1
1029,42, 19, 6, 5.130245, 5.130968, 1
1030,43, 4, 0, 0.000000, 0.000000, 0
1031,43, 10, 1, 0.000000, 0.000000, 0
1032,43, 7, 2, 2.720899, 2.602582, 1
1033,43, 11, 3, 8.249481, 8.235956, 1
1034,43, 15, 4, 1.538140, 1.301714, 1
1035,43, 5, 2, 0.000000, 0.000000, 0
1036,43, 6, 4, 0.000000, 0.000000, 0
1037,43, 7, 0, 13.758404, 13.869198, 1
1038,43, 10, 8, 0.000000, 0.000000, 0
1039,43, 9, 3, 0.000000, 0.000000, 0
1040,43, 10, 4, 11.473757, 11.561456, 1
1041,43, 11, 10, 0.000000, 0.000000, 0
1042,43, 15, 12, 0.000000, 0.000000, 0
1043,43, 13, 10, 0.000000, 0.000000, 0
1044,43, 14, 4, 0.000000, 0.000000, 0
1045,43, 15, 4, 1.301714, 1.053295, 1
1046,43, 16, 2, 0.000000, 0.000000, 0
1047,43, 17, 8, 7.055779, 7.062736, 1
1048,43, 18, 5, 2.658231, 2.658273, 1
1049,43, 19, 6, 5.130968, 5.131511, 1
1050,44, 4, 0, 0.000000, 0.000000, 0
1051,44, 10, 1, 0.000000, 0.000000, 0
1052,44, 7, 2, 2.602582, 2.484116, 1
1053,44, 11, 3, 8.235956, 8.224096, 1
1054,44, 15, 4, 1.053295, 0.791213, 1
1055,44, 5, 2, 0.000000, 0.000000, 0
1056,44, 6, 4, 0.000000, 0.000000, 0
1057,44, 7, 0, 13.869198, 13.971124, 1
1058,44, 10, 8, 0.000000, 0.000000, 0
1059,44, 9, 3, 0.000000, 0.000000, 0
1060,44, 10, 4, 11.561456, 11.663878, 1
1061,44, 11, 10, 0.000000, 0.000000, 0
1062,44, 15, 12, 0.000000, 0.000000, 0
1063,44, 13, 10, 0.000000, 0.000000, 0
1064,44, 14, 4, 0.000000, 0.000000, 0
1065,44, 15, 4, 0.791213, 0.504102, 1
1066,44, 16, 2, 0.000000, 0.000000, 0
1067,44, 17, 8, 7.062736, 7.069118, 1
1068,44, 18, 5, 2.658273, 2.658305, 1
1069,44, 19, 6, 5.131511, 5.131919, 1
1070,45, 4, 0, 0.000000, 0.000000, 0
1071,45, 10, 1, 0.000000, 0.000000, 0
1072,45, 7, 2, 2.484116, 2.365895, 1
1073,45, 11, 3, 8.224096, 8.213696, 1
1074,45, 15, 4, 0.504102, 0.176558, 1
1075,45, 5, 2, 0.000000, 0.000000, 0
1076,45, 6, 4, 0.000000, 0.000000, 0
1077,45, 7, 0, 13.971124, 14.064884, 1
1078,45, 10, 8, 0.000000, 0.000000, 0
1079,45, 9, 3, 0.000000, 0.000000, 0
1080,45, 10, 4, 11.663878, 11.786082, 1
1081,45, 11, 10, 0.000000, 0.000000, 0
1082,45, 15, 12, 0.000000, 0.000000, 0
1083,45, 13, 10, 0.000000, 0.000000, 0
1084,45, 14, 4, 0.000000, 0.000000, 0
1085,45, 15, 4, 0.176558, 0.000000, 1
1086,45, 16, 2, 0.000000, 0.000000, 0
1087,45, 17, 8, 7.069118, 7.074971, 1
1088,45, 18, 5, 2.658305, 2.658331, 1
1089,45, 19, 6, 5.131919, 5.132225, 1
1090,46, 4, 0, 0.000000, 0.000000, 0
1091,46, 10, 1, 0.000000, 0.000000, 0
1092,46, 7, 2, 2.365895, 2.248261, 1
1093,46, 11, 3, 8.213696, 8.204576, 1
1094,46, 10, 4, 11.786082, 11.914005, 1
1095,46, 5, 2, 0.000000, 0.000000, 0
1096,46, 6, 4, 0.000000, 0.000000, 0
1097,46, 7, 0, 14.064884, 14.151127, 1
1098,46, 10, 8, 0.000000, 0.000000, 0
1099,46, 9, 3, 0.000000, 0.000000, 0
1100,46, 10, 4, 11.914005, 12.039753, 1
1101,46, 11, 10, 0.000000, 0.000000, 0
1102,46, 15, 12, 0.000000, 0.000000, 0
1103,46, 13, 10, 0.000000, 0.000000, 0
1104,46, 14, 4, 0.000000, 0.000000, 0
1105,46, 15, 13, 0.400000, 0.675510, 1
